time,step,wp_Tmin,wp_Tmax,wp_Tavg,wp_umax,wp_svm_max,wp_epspl_max,wp_contact_pmax,wp_contact_count
2.520000000001402e-05,504,2.999999999985200e+02,4.550378446504724e+02,3.062525179736336e+02,4.794583897824232e-05,1.358214770288640e+09,3.680704018063127e-01,3.519953740045381e+14,23
2.525000000001413e-05,505,2.999999999985200e+02,4.553568180285191e+02,3.062772838231039e+02,4.804996003044237e-05,1.356939892592075e+09,3.689344755861423e-01,3.519243938079625e+14,23
2.530000000001424e-05,506,2.999999999985200e+02,4.556656165098276e+02,3.063024899227741e+02,4.815629833880497e-05,1.359096533565523e+09,3.697752780161092e-01,3.532368053055642e+14,23
2.535000000001435e-05,507,2.999999999985200e+02,4.559817330376648e+02,3.063282997111666e+02,4.826808872854933e-05,1.359153198892033e+09,3.706314269649502e-01,3.547431997610458e+14,23
2.540000000001446e-05,508,2.999999999985200e+02,4.564810309015419e+02,3.063553310740820e+02,4.837968907168634e-05,1.356817777074980e+09,3.716014536376437e-01,3.548798855474509e+14,23
2.545000000001457e-05,509,2.999999999985200e+02,4.568891541989175e+02,3.063831125734899e+02,4.849159194162307e-05,1.357568434002455e+09,3.725758402688198e-01,3.597832994768008e+14,23
2.550000000001468e-05,510,2.999999999985200e+02,4.573113924684833e+02,3.064111141945378e+02,4.860284136760819e-05,1.358670681954603e+09,3.737587469053208e-01,3.620293701163224e+14,23
2.555000000001479e-05,511,2.999999999985200e+02,4.576138585384634e+02,3.064393012228300e+02,4.871064882932086e-05,1.357709905707546e+09,3.748489365256040e-01,3.616220499440041e+14,23
2.560000000001490e-05,512,2.999999999985200e+02,4.580115056880766e+02,3.064651802686923e+02,4.881542762795517e-05,1.357171237092450e+09,3.758797490563880e-01,3.631632885362468e+14,23
2.565000000001501e-05,513,2.999999999985200e+02,4.584118903564104e+02,3.064913848686662e+02,4.892409115612060e-05,1.358009014837322e+09,3.769159701624947e-01,3.635236883266558e+14,23
2.570000000001512e-05,514,2.999999999985274e+02,4.588779445907550e+02,3.065183280880910e+02,4.902992570637963e-05,1.358652734340648e+09,3.780945259624179e-01,3.618237050234856e+14,23
2.575000000001523e-05,515,2.999999999985274e+02,4.593762683117596e+02,3.065447925452107e+02,4.913604992451681e-05,1.359506917549234e+09,3.793425138025205e-01,3.633927489847317e+14,23
2.580000000001533e-05,516,2.999999999985274e+02,4.598779618818241e+02,3.065716521257800e+02,4.923643951632482e-05,1.358039452623349e+09,3.805969263567823e-01,3.652292185299148e+14,23
2.585000000001544e-05,517,2.999999999985274e+02,4.604356202552228e+02,3.065985602442831e+02,4.933630568904293e-05,1.360175088184649e+09,3.819720938712910e-01,3.665840533650332e+14,23
2.590000000001555e-05,518,2.999999999985274e+02,4.609896043918748e+02,3.066258886219521e+02,4.944076170643030e-05,1.361659265932982e+09,3.833389965823699e-01,3.677368770839434e+14,23
2.595000000001566e-05,519,2.999999999985274e+02,4.616683572092707e+02,3.066536935850380e+02,4.954196558655308e-05,1.362360859835159e+09,3.848321495813828e-01,3.695516995125714e+14,23
2.600000000001577e-05,520,2.999999999985274e+02,4.624590012556827e+02,3.066811483382870e+02,4.964685987335362e-05,1.363415005908378e+09,3.862348562469298e-01,3.710760971863875e+14,23
2.605000000001588e-05,521,2.999999999985342e+02,4.631796769159975e+02,3.067087626772655e+02,4.975010494436325e-05,1.364056475531358e+09,3.876694693015099e-01,3.721880041673524e+14,23
2.610000000001599e-05,522,2.999999999985415e+02,4.638174584627592e+02,3.067356893100430e+02,4.985241166122230e-05,1.364927235138088e+09,3.890770398183493e-01,3.734490620946851e+14,23
2.615000000001610e-05,523,2.999999999985437e+02,4.643872351768294e+02,3.067624359456420e+02,4.995689982252025e-05,1.367014539085838e+09,3.904884869060199e-01,3.764636497687601e+14,23
2.620000000001621e-05,524,2.999999999985437e+02,4.648786653658931e+02,3.067886926791164e+02,5.005745567188022e-05,1.367906389532465e+09,3.918812969030318e-01,3.775587497086793e+14,23
2.625000000001632e-05,525,2.999999999985437e+02,4.653886638546656e+02,3.068145395937605e+02,5.016224696683311e-05,1.369877765917172e+09,3.933925517487899e-01,3.793927897566119e+14,23
2.630000000001643e-05,526,2.999999999985437e+02,4.658608140110355e+02,3.068408077255355e+02,5.026735111207997e-05,1.371480410749673e+09,3.948505180251908e-01,3.770929253344292e+14,23
2.635000000001654e-05,527,2.999999999985437e+02,4.663554074601765e+02,3.068671131956885e+02,5.036851163278449e-05,1.372125637352391e+09,3.964681444392724e-01,3.790455507897456e+14,23
2.640000000001665e-05,528,2.999999999985437e+02,4.669920532593815e+02,3.068939174243288e+02,5.046929862312927e-05,1.373204592877035e+09,3.980161664744665e-01,3.839876070477909e+14,23
2.645000000001676e-05,529,2.999999999985437e+02,4.676548295994620e+02,3.069207648935534e+02,5.057120302810912e-05,1.373209771006158e+09,3.996208713035577e-01,3.849778154686144e+14,23
2.650000000001687e-05,530,2.999999999985437e+02,4.683274105236903e+02,3.069474953840246e+02,5.067538121179349e-05,1.375217481966658e+09,4.012466582372252e-01,3.874224185790790e+14,23
2.655000000001698e-05,531,2.999999999985437e+02,4.690234533563590e+02,3.069744889898541e+02,5.078232042459802e-05,1.375348859288798e+09,4.029229059948202e-01,3.886812169735451e+14,23
2.660000000001709e-05,532,2.999999999985437e+02,4.697141040676616e+02,3.070012535600783e+02,5.088736539337559e-05,1.375704014971962e+09,4.045892503013595e-01,3.901478995587584e+14,23
2.665000000001720e-05,533,2.999999999985437e+02,4.704206099773140e+02,3.070277088598261e+02,5.098956730266178e-05,1.375182496753074e+09,4.062912694888199e-01,3.916042475937328e+14,23
2.670000000001731e-05,534,2.999999999985437e+02,4.711306412306021e+02,3.070542945081345e+02,5.109605318977812e-05,1.376070055205220e+09,4.080020941043103e-01,3.939519022716016e+14,23
2.675000000001742e-05,535,2.999999999985437e+02,4.718890868242756e+02,3.070817484579754e+02,5.120273936496391e-05,1.375705313501813e+09,4.098160705562308e-01,3.954161282954066e+14,23
2.680000000001753e-05,536,2.999999999985437e+02,4.726541366803058e+02,3.071092322877044e+02,5.131442509640640e-05,1.376068697609862e+09,4.116447242234421e-01,3.976283710831258e+14,23
2.685000000001764e-05,537,2.999999999985437e+02,4.734285161934209e+02,3.071371323218416e+02,5.142527980988470e-05,1.374901254690509e+09,4.134935658227831e-01,3.989325747454738e+14,23
2.690000000001775e-05,538,2.999999999982965e+02,4.742261585789107e+02,3.071649010509569e+02,5.153731866109284e-05,1.373291433121248e+09,4.153957913207412e-01,3.971060617399210e+14,23
2.695000000001786e-05,539,2.999999999982965e+02,4.749942076849832e+02,3.071923831963205e+02,5.164983013874029e-05,1.372117486523871e+09,4.172376304433272e-01,3.991608028223245e+14,23
2.700000000001797e-05,540,2.999999999982965e+02,4.758203888333395e+02,3.072203286238887e+02,5.176113879878594e-05,1.370892217498465e+09,4.192065993462461e-01,4.046282085967925e+14,23
2.705000000001808e-05,541,2.999999999982969e+02,4.766236574016550e+02,3.072483775458927e+02,5.187432099913133e-05,1.369225648962955e+09,4.211294069174633e-01,4.071542390386111e+14,23
2.710000000001819e-05,542,2.999999999982969e+02,4.774652906645707e+02,3.072767065492426e+02,5.198713601284113e-05,1.367845153087756e+09,4.231378845006329e-01,4.092287590590301e+14,23
2.715000000001830e-05,543,2.999999999982969e+02,4.782998253824009e+02,3.073051529690743e+02,5.209845305047633e-05,1.365287249328804e+09,4.251337234529812e-01,4.047111580971279e+14,23
2.720000000001840e-05,544,2.999999999982969e+02,4.790942878685773e+02,3.073334375463191e+02,5.221101724171487e-05,1.363480655279027e+09,4.270448639686587e-01,4.071886310974064e+14,23
2.725000000001851e-05,545,2.999999999982969e+02,4.798505869865422e+02,3.073613109679515e+02,5.232216649677365e-05,1.361021835040250e+09,4.288747867850694e-01,4.091302557261379e+14,23
2.730000000001862e-05,546,2.999999999982969e+02,4.806045983078308e+02,3.073889426663541e+02,5.243436475731071e-05,1.359277257103398e+09,4.307017412762140e-01,4.130048952108566e+14,23
2.735000000001873e-05,547,2.999999999982969e+02,4.820376179090306e+02,3.074166925685501e+02,5.254863544914767e-05,1.357553874461690e+09,4.324321216738600e-01,4.153103182320837e+14,23
2.740000000001884e-05,548,2.999999999982969e+02,4.835714416582018e+02,3.074449225180836e+02,5.266063775526520e-05,1.355784031733210e+09,4.342519645134797e-01,4.187441962072459e+14,23
2.745000000001895e-05,549,2.999999999982969e+02,4.850356270922417e+02,3.074734510226846e+02,5.277440534021494e-05,1.354383736413307e+09,4.359874806231362e-01,4.226641542598493e+14,23
2.750000000001906e-05,550,2.999999999982983e+02,4.864909988694859e+02,3.075023163604521e+02,5.288776850217873e-05,1.354459755475376e+09,4.377689607926150e-01,4.237220109408966e+14,23
2.755000000001917e-05,551,2.999999999982983e+02,4.878857710837117e+02,3.075312036443005e+02,5.300276662782501e-05,1.354704078384928e+09,4.394617916535729e-01,4.255859212427463e+14,23
2.760000000001928e-05,552,2.999999999982983e+02,4.892600528383213e+02,3.075602621737844e+02,5.311819052874705e-05,1.354568171379938e+09,4.411910246288114e-01,4.260176654822124e+14,23
2.765000000001939e-05,553,2.999999999982983e+02,4.905908282804144e+02,3.075897584538656e+02,5.323569064581736e-05,1.354945515295957e+09,4.428457921432986e-01,4.316557636505582e+14,23
2.770000000001950e-05,554,2.999999999982983e+02,4.918988767846545e+02,3.076188890040952e+02,5.335014109743690e-05,1.354705542082949e+09,4.445510116860477e-01,4.291267243030818e+14,23
2.775000000001961e-05,555,2.999999999982983e+02,4.931433595403993e+02,3.076480477470947e+02,5.346410830874904e-05,1.354495360923210e+09,4.462124483064210e-01,4.342402582750221e+14,24
2.780000000001972e-05,556,2.999999999982983e+02,4.942914313908867e+02,3.076768976819303e+02,5.357556727084591e-05,1.354225021519460e+09,4.478686317898912e-01,4.351440296414582e+14,24
2.785000000001983e-05,557,2.999999999982983e+02,4.953692836800470e+02,3.077055120205454e+02,5.368296380096327e-05,1.353543265312373e+09,4.495579676459885e-01,4.346244745108782e+14,24
2.790000000001994e-05,558,2.999999999982983e+02,4.964088983097438e+02,3.077339615328606e+02,5.379270872441278e-05,1.352582950543604e+09,4.512338122538174e-01,4.354510312173463e+14,24
2.795000000002005e-05,559,2.999999999982983e+02,4.974096289835298e+02,3.077619453714096e+02,5.389992718799681e-05,1.351379344825292e+09,4.528906285738589e-01,4.368162043575294e+14,24
2.800000000002016e-05,560,2.999999999982983e+02,4.983842426761016e+02,3.077897602931041e+02,5.400799302840387e-05,1.350837478377052e+09,4.545372172322588e-01,4.360884794819777e+14,24
2.805000000002027e-05,561,2.999999999982983e+02,4.993185012565927e+02,3.078173312426298e+02,5.411380332243259e-05,1.349479190621388e+09,4.561513902590200e-01,4.366996506710754e+14,24
2.810000000002038e-05,562,2.999999999983341e+02,5.002319724385969e+02,3.078446304004748e+02,5.421997278412818e-05,1.349205296767653e+09,4.577267232618109e-01,4.368730855255565e+14,24
2.815000000002049e-05,563,2.999999999983341e+02,5.011735199637646e+02,3.078721463734440e+02,5.432547526042839e-05,1.348324737380633e+09,4.593098533495653e-01,4.374155650541099e+14,24
2.820000000002060e-05,564,2.999999999983341e+02,5.020924483257700e+02,3.078992659121618e+02,5.443287542167098e-05,1.348985659283876e+09,4.608009330195968e-01,4.384574944664201e+14,24
2.825000000002071e-05,565,2.999999999983341e+02,5.030130814337828e+02,3.079265054299705e+02,5.453947793653524e-05,1.350688750619601e+09,4.622845700041379e-01,4.393539972408158e+14,24
2.830000000002082e-05,566,2.999999999983207e+02,5.038990495584524e+02,3.079537242231292e+02,5.464777469935486e-05,1.350610671400664e+09,4.636629162615173e-01,4.392455844038373e+14,24
2.835000000002093e-05,567,2.999999999983207e+02,5.047782795240686e+02,3.079807353034666e+02,5.475584331923550e-05,1.352202455880333e+09,4.650402610639729e-01,4.397339860127702e+14,24
2.840000000002104e-05,568,2.999999999983207e+02,5.056190873720809e+02,3.080075043448263e+02,5.486156733262402e-05,1.352018349607098e+09,4.676465026288373e-01,4.397047711237656e+14,24
2.845000000002115e-05,569,2.999999999983207e+02,5.064069437664200e+02,3.080338134577857e+02,5.496652379526634e-05,1.352249869849927e+09,4.707785404946674e-01,4.403662118487831e+14,24
2.850000000002126e-05,570,2.999999999983314e+02,5.071815756318498e+02,3.080603384140186e+02,5.507261198816927e-05,1.352733103390928e+09,4.739851550947419e-01,4.406255743783792e+14,24
2.855000000002136e-05,571,2.999999999983314e+02,5.079489576307386e+02,3.080870176262513e+02,5.517740402989875e-05,1.353415285012487e+09,4.772243451040610e-01,4.406041127495210e+14,24
2.860000000002147e-05,572,2.999999999983314e+02,5.087055066206502e+02,3.081137788027804e+02,5.528307427923015e-05,1.354327081678996e+09,4.805361235076916e-01,4.454714308493736e+14,24
2.865000000002158e-05,573,2.999999999983314e+02,5.094753731927095e+02,3.081410255447132e+02,5.538761491433935e-05,1.354838754777685e+09,4.839159120677901e-01,4.454740813193771e+14,24
2.870000000002169e-05,574,2.999999999983596e+02,5.102166153109465e+02,3.081685767062228e+02,5.549640635761438e-05,1.355095209883114e+09,4.872640407523592e-01,4.456035594776072e+14,24
2.875000000002180e-05,575,2.999999999983596e+02,5.109920763697166e+02,3.081967669192073e+02,5.560346811838911e-05,1.356242939459134e+09,4.907594923592286e-01,4.458803252040256e+14,24
2.880000000002191e-05,576,2.999999999983596e+02,5.118539936016290e+02,3.082250959704901e+02,5.571213685853835e-05,1.356439337087256e+09,4.942420030261778e-01,4.459319281328977e+14,24
2.885000000002202e-05,577,2.999999999983596e+02,5.132448379392054e+02,3.082429997313240e+02,5.582212573115441e-05,1.356792690143719e+09,4.977647956858288e-01,4.449472589313838e+14,24
2.890000000002213e-05,578,2.999999999983596e+02,5.146499752052432e+02,3.082713132751040e+02,5.593251610850543e-05,1.357202519183075e+09,5.013186027168683e-01,4.398536367530080e+14,24
2.895000000002224e-05,579,2.999999999983625e+02,5.160406362355855e+02,3.082891179547847e+02,5.604314189641605e-05,1.356597705483374e+09,5.048454085363792e-01,4.397083551429830e+14,24
2.900000000002235e-05,580,2.999999999983378e+02,5.174724768330951e+02,3.083176860746529e+02,5.615514554928758e-05,1.358227048981560e+09,5.084644370219118e-01,4.394892875766061e+14,24
2.905000000002246e-05,581,2.999999999983378e+02,5.189242905503278e+02,3.083407635173941e+02,5.626625798039917e-05,1.358855670951977e+09,5.121293685622268e-01,4.436720180242006e+14,24
2.910000000002257e-05,582,2.999999999983378e+02,5.203688344927242e+02,3.083644211533617e+02,5.637527499465425e-05,1.357631758857759e+09,5.157862253907197e-01,4.436552255631568e+14,24
2.915000000002268e-05,583,2.999999999983378e+02,5.217831458920982e+02,3.083914370408772e+02,5.648318807360988e-05,1.355998401336010e+09,5.193785285030814e-01,4.430797581368896e+14,24
2.920000000002279e-05,584,2.999999999983378e+02,5.232054599939981e+02,3.084143136465746e+02,5.658877040327646e-05,1.356604534593162e+09,5.230008029406327e-01,4.432382649106205e+14,24
2.925000000002290e-05,585,2.999999999983378e+02,5.246411346413870e+02,3.084373001592205e+02,5.669792204613643e-05,1.360654788423967e+09,5.266552851024954e-01,4.379853649986346e+14,24
2.930000000002301e-05,586,2.999999999983378e+02,5.260762410449787e+02,3.084599271624043e+02,5.680597342809956e-05,1.359058368432007e+09,5.303048668626654e-01,4.371644099218197e+14,24
2.935000000002312e-05,587,2.999999999983378e+02,5.275159470533634e+02,3.084871885173872e+02,5.691359853007260e-05,1.360013188149980e+09,5.339727202892486e-01,4.367945593615030e+14,24
2.940000000002323e-05,588,2.999999999983378e+02,5.290483415681612e+02,3.085110573821972e+02,5.702458740598083e-05,1.359947831150340e+09,5.378453874583699e-01,4.381675445382925e+14,24
2.945000000002334e-05,589,2.999999999983378e+02,5.304509498339038e+02,3.085377904673372e+02,5.713121225736140e-05,1.359838043099229e+09,5.414427109508549e-01,4.366889357642451e+14,24
2.950000000002345e-05,590,2.999999999983378e+02,5.318762306862875e+02,3.085623500999598e+02,5.723842660369497e-05,1.357629694968616e+09,5.451024404795345e-01,4.387209343866724e+14,24
2.955000000002356e-05,591,2.999999999984949e+02,5.333233025383419e+02,3.085885179038176e+02,5.734796592681394e-05,1.361864453838429e+09,5.488139127855204e-01,4.368902469900684e+14,24
2.960000000002367e-05,592,2.999999999984949e+02,5.346368914854623e+02,3.086150407798449e+02,5.745598709527646e-05,1.356070042880944e+09,5.522318417366082e-01,4.363611328277846e+14,24
2.965000000002378e-05,593,2.999999999984949e+02,5.360831875140342e+02,3.086414499171615e+02,5.757196433291659e-05,1.360196132315336e+09,5.559559281862485e-01,4.372053712414767e+14,24
2.970000000002389e-05,594,2.999999999984949e+02,5.374970487709048e+02,3.086685884909547e+02,5.767997303178971e-05,1.360877727059086e+09,5.596112300377468e-01,4.356018664969542e+14,24
2.975000000002400e-05,595,2.999999999984949e+02,5.389238395796949e+02,3.086953842198022e+02,5.778998184497088e-05,1.358968432438972e+09,5.633016394558648e-01,4.356720996550781e+14,24
2.980000000002411e-05,596,2.999999999984949e+02,5.403906743887035e+02,3.087253970884888e+02,5.789952286607432e-05,1.360367982600959e+09,5.671036418639669e-01,4.360486884614171e+14,24
2.985000000002422e-05,597,2.999999999984949e+02,5.417957697709161e+02,3.087530460742521e+02,5.800548789842712e-05,1.361339775061491e+09,5.707675554037662e-01,4.344827674089546e+14,24
2.990000000002433e-05,598,2.999999999984949e+02,5.432310907395940e+02,3.087818164297575e+02,5.811197447409019e-05,1.360255917345372e+09,5.744989575617914e-01,4.346335616025590e+14,24
