time,step,wp_Tmin,wp_Tmax,wp_Tavg,wp_umax,wp_svm_max,wp_epspl_max,wp_contact_pmax,wp_contact_count
1.627999999997225e-04,1628,3.000000000003034e+02,1.144841297923754e+03,3.336152820843192e+02,4.128512700897088e-04,1.330532824458926e+09,3.433603809237531e+00,2.324961583879580e+14,16
1.628999999997214e-04,1629,3.000000000003091e+02,1.144862088802322e+03,3.336394953910373e+02,4.132629736877563e-04,1.328600213970935e+09,3.434567022741640e+00,1.583658479009815e+14,16
1.629999999997202e-04,1630,3.000000000003148e+02,1.144900695073691e+03,3.336657476510280e+02,4.136666099976261e-04,1.329161991934851e+09,3.435613993396684e+00,2.155788450193186e+14,16
1.630999999997191e-04,1631,3.000000000003205e+02,1.144950803938762e+03,3.336905428009823e+02,4.140751593982171e-04,1.326535140583187e+09,3.436609465761063e+00,1.463910020127275e+14,16
1.631999999997180e-04,1632,3.000000000003262e+02,1.145028984744803e+03,3.337151654895434e+02,4.144871236586057e-04,1.329119782766096e+09,3.437626998305345e+00,1.739746933502491e+14,17
1.632999999997168e-04,1633,3.000000000003319e+02,1.145138843978226e+03,3.337395280553417e+02,4.148793332950581e-04,1.327070240329350e+09,3.438642966589923e+00,1.509554938437055e+14,16
1.633999999997157e-04,1634,3.000000000003375e+02,1.145231912729158e+03,3.337629783468247e+02,4.152697008110456e-04,1.328242776276024e+09,3.439598027939415e+00,1.588331929292460e+14,17
1.634999999997145e-04,1635,3.000000000003432e+02,1.145307666309988e+03,3.337863445667977e+02,4.156470493902309e-04,1.328177040206962e+09,3.440494177577241e+00,1.566322956844064e+14,17
1.635999999997134e-04,1636,3.000000000003489e+02,1.145378323501036e+03,3.338085315620887e+02,4.160134290800656e-04,1.327899003596705e+09,3.441322696320434e+00,1.529753669891545e+14,16
1.636999999997123e-04,1637,3.000000000003599e+02,1.145469538273398e+03,3.338312984306675e+02,4.163630994900759e-04,1.330756360531440e+09,3.442241665149209e+00,1.621404626440392e+14,17
1.637999999997111e-04,1638,3.000000000003712e+02,1.145560394723396e+03,3.338534077610653e+02,4.167163369185969e-04,1.329695822698851e+09,3.443148559182730e+00,1.513754285283511e+14,16
1.638999999997100e-04,1639,3.000000000003826e+02,1.145620387179260e+03,3.338758852788897e+02,4.170790730979075e-04,1.327745480035272e+09,3.444023095886734e+00,1.990394759217966e+14,17
1.639999999997089e-04,1640,3.000000000003940e+02,1.145696972503996e+03,3.338971723634218e+02,4.174503832394082e-04,1.325177594927852e+09,3.444958306875216e+00,1.522907788456000e+14,16
1.640999999997077e-04,1641,3.000000000004054e+02,1.145816416905562e+03,3.339206699012523e+02,4.178066083556364e-04,1.333375294314707e+09,3.446099182184147e+00,2.257254274979236e+14,16
1.641999999997066e-04,1642,3.000000000004167e+02,1.145925428674352e+03,3.339435047002793e+02,4.181727821773161e-04,1.338884790858828e+09,3.447207899917512e+00,1.580195667677036e+14,14
1.642999999997055e-04,1643,3.000000000004281e+02,1.146046555785398e+03,3.339669940113786e+02,4.185401272772020e-04,1.343217577573782e+09,3.448522282336524e+00,2.305617141543559e+14,16
1.643999999997043e-04,1644,3.000000000004395e+02,1.146141001615857e+03,3.339899321261240e+02,4.189087507735916e-04,1.340571616772961e+09,3.449654900327304e+00,1.605410785498640e+14,15
1.644999999997032e-04,1645,3.000000000004509e+02,1.146243607130620e+03,3.340147293771178e+02,4.192701667485450e-04,1.339260722554478e+09,3.450881800787474e+00,2.054102120500153e+14,16
1.645999999997021e-04,1646,3.000000000004623e+02,1.146335186127585e+03,3.340381347610953e+02,4.196591464798445e-04,1.332910122907074e+09,3.452025026746310e+00,1.650116139300750e+14,16
1.646999999997009e-04,1647,3.000000000004780e+02,1.146455422122347e+03,3.340620337930291e+02,4.200965014164736e-04,1.329746931519783e+09,3.453454522713718e+00,1.753668818054789e+14,15
1.647999999996998e-04,1648,3.000000000004950e+02,1.146545718536809e+03,3.340852507763537e+02,4.205194750513275e-04,1.325319117143379e+09,3.454853757737956e+00,1.669439585179682e+14,15
1.648999999996986e-04,1649,3.000000000005121e+02,1.146637366440985e+03,3.341084046243174e+02,4.209093233592710e-04,1.330823109930165e+09,3.456256097301651e+00,1.703860443385982e+14,15
1.649999999996975e-04,1650,3.000000000005292e+02,1.146704710214661e+03,3.341318162075059e+02,4.213015151735792e-04,1.327358886529462e+09,3.457595743263893e+00,1.682213060462164e+14,15
1.650999999996964e-04,1651,3.000000000005462e+02,1.146767573435279e+03,3.341546371486228e+02,4.216873906148958e-04,1.329345252192731e+09,3.458898140101323e+00,1.641697425515929e+14,16
1.651999999996952e-04,1652,3.000000000005633e+02,1.146834009508752e+03,3.341777744630487e+02,4.220918007333780e-04,1.325659580285670e+09,3.460188248115167e+00,1.646898617199791e+14,16
1.652999999996941e-04,1653,3.000000000005812e+02,1.146870477152920e+03,3.342002731239720e+02,4.224723391757144e-04,1.328074114000784e+09,3.461430820690389e+00,1.543427941667349e+14,15
1.653999999996930e-04,1654,3.000000000006040e+02,1.146922032767972e+03,3.342224954761381e+02,4.228604559765913e-04,1.319708789504076e+09,3.462669268822909e+00,1.559579280279315e+14,16
1.654999999996918e-04,1655,3.000000000006267e+02,1.146988123348187e+03,3.342440147183709e+02,4.232212976932689e-04,1.322995710856182e+09,3.463947432117255e+00,1.504494479459851e+14,15
1.655999999996907e-04,1656,3.000000000006494e+02,1.147057278810116e+03,3.342658648910081e+02,4.235771188731573e-04,1.317588962671961e+09,3.465204137679703e+00,1.704926164104251e+14,16
1.656999999996896e-04,1657,3.000000000006722e+02,1.147115237350888e+03,3.342859312885565e+02,4.238948161495357e-04,1.320693604292921e+09,3.466316930124319e+00,1.453166846110166e+14,14
1.657999999996884e-04,1658,3.000000000006953e+02,1.147165372526730e+03,3.343065517188709e+02,4.242209909842760e-04,1.312326326982456e+09,3.467510989862558e+00,1.908328524802332e+14,16
1.658999999996873e-04,1659,3.000000000007237e+02,1.147191733050150e+03,3.343258518833117e+02,4.245115174247214e-04,1.317677519967956e+09,3.468459475206235e+00,1.425016883082232e+14,14
1.659999999996861e-04,1660,3.000000000007522e+02,1.147248053165785e+03,3.343460938465959e+02,4.248274082056339e-04,1.314364525984514e+09,3.469626438602483e+00,2.110594842737288e+14,17
1.660999999996850e-04,1661,3.000000000007806e+02,1.147291917232219e+03,3.343656856969674e+02,4.251241444576144e-04,1.319437003796164e+09,3.470591424318386e+00,1.455542802644550e+14,15
1.661999999996839e-04,1662,3.000000000008090e+02,1.147359146689870e+03,3.343863383700867e+02,4.254302933876941e-04,1.317728107923588e+09,3.471770879167591e+00,2.241017962424141e+14,17
1.662999999996827e-04,1663,3.000000000008422e+02,1.147401611304566e+03,3.344056210004584e+02,4.257167349182205e-04,1.317991433275613e+09,3.472722658520623e+00,1.612454197689012e+14,15
1.663999999996816e-04,1664,3.000000000008764e+02,1.147506739129136e+03,3.344280845028854e+02,4.260247006498446e-04,1.321659626043372e+09,3.473993200515772e+00,2.111022408408702e+14,17
1.664999999996805e-04,1665,3.000000000009105e+02,1.147643225011783e+03,3.344515435095825e+02,4.263046918687964e-04,1.320884860427182e+09,3.475212893951094e+00,1.762152958183918e+14,15
1.665999999996793e-04,1666,3.000000000009456e+02,1.147874727674489e+03,3.344753957344331e+02,4.266198072791306e-04,1.323186431585161e+09,3.476894954187985e+00,1.777124356584290e+14,17
1.666999999996782e-04,1667,3.000000000009854e+02,1.148006074220036e+03,3.344983292671375e+02,4.269542891636771e-04,1.322908015389452e+09,3.477944155743285e+00,1.829034839076207e+14,16
1.667999999996771e-04,1668,3.000000000010252e+02,1.148230892394511e+03,3.345217720281205e+02,4.273265545968772e-04,1.328246073029279e+09,3.479465801850968e+00,1.869178211701123e+14,17
1.668999999996759e-04,1669,3.000000000010650e+02,1.148447185668653e+03,3.345449055900014e+02,4.277277910570377e-04,1.325227648949731e+09,3.480967213879306e+00,1.768383089345894e+14,16
1.669999999996748e-04,1670,3.000000000011103e+02,1.148658724171970e+03,3.345678967619976e+02,4.280980632932784e-04,1.330654072215319e+09,3.482552422277164e+00,1.592047814610120e+14,17
1.670999999996737e-04,1671,3.000000000011557e+02,1.148870200087018e+03,3.345907203058690e+02,4.284712434421028e-04,1.326671826806749e+09,3.483948790465349e+00,1.624387882319836e+14,16
1.671999999996725e-04,1672,3.000000000012013e+02,1.149146665746782e+03,3.346138784798071e+02,4.288474920402087e-04,1.332275892279523e+09,3.485667551691741e+00,1.419860517027760e+14,17
1.672999999996714e-04,1673,3.000000000012525e+02,1.149398784942750e+03,3.346378493473906e+02,4.292573264716287e-04,1.336772824512870e+09,3.487205364463129e+00,1.451718021983023e+14,16
1.673999999996702e-04,1674,3.000000000013036e+02,1.149685303264005e+03,3.346612131205800e+02,4.296753429099177e-04,1.339168441391988e+09,3.488836319856596e+00,1.304228412496409e+14,16
1.674999999996691e-04,1675,3.000000000013567e+02,1.150018953247778e+03,3.346859660117963e+02,4.300946098474066e-04,1.344840116376812e+09,3.490765706052601e+00,1.276355360189042e+14,15
1.675999999996680e-04,1676,3.000000000014135e+02,1.150334506545513e+03,3.347096002672576e+02,4.304465110197520e-04,1.340049138996728e+09,3.492377583083640e+00,1.290070089081143e+14,16
1.676999999996668e-04,1677,3.000000000014704e+02,1.150643178032008e+03,3.347329345835009e+02,4.308335016646115e-04,1.336286093100612e+09,3.494191773774016e+00,1.327960210415894e+14,14
1.677999999996657e-04,1678,3.000000000015320e+02,1.150946477828918e+03,3.347549724364548e+02,4.312014741353331e-04,1.332444927740065e+09,3.495859979030568e+00,1.379383440295518e+14,15
1.678999999996646e-04,1679,3.000000000015945e+02,1.151269682796165e+03,3.347773148773311e+02,4.316011990124122e-04,1.329735944287213e+09,3.497727114513875e+00,1.485481292545644e+14,15
1.679999999996634e-04,1680,3.000000000016599e+02,1.151611407059533e+03,3.347987278173643e+02,4.319750843354550e-04,1.342813361683908e+09,3.499386538995648e+00,1.548172631714284e+14,14
1.680999999996623e-04,1681,3.000000000017282e+02,1.151942194875687e+03,3.348208587642616e+02,4.323540948787141e-04,1.320570584020736e+09,3.501179059242533e+00,1.623553833886218e+14,15
1.681999999996612e-04,1682,3.000000000017982e+02,1.152238200547298e+03,3.348421313679467e+02,4.327002925680205e-04,1.320013295238243e+09,3.502736074785436e+00,1.696984853842782e+14,14
1.682999999996600e-04,1683,3.000000000018721e+02,1.152554023101671e+03,3.348633149800491e+02,4.330480952960826e-04,1.322988650030619e+09,3.504384099890803e+00,1.689006530654489e+14,16
1.683999999996589e-04,1684,3.000000000019475e+02,1.152886231109353e+03,3.348850194959465e+02,4.333946455275423e-04,1.321500836790493e+09,3.506007363050173e+00,1.710242594534342e+14,15
1.684999999996577e-04,1685,3.000000000020272e+02,1.153222619917669e+03,3.349066273995310e+02,4.337683515863628e-04,1.326494714682710e+09,3.507515603152459e+00,1.649125037753902e+14,16
1.685999999996566e-04,1686,3.000000000021084e+02,1.153586209098497e+03,3.349287489096628e+02,4.341628688475013e-04,1.323706375407063e+09,3.509134082870589e+00,1.597142228887673e+14,15
1.686999999996555e-04,1687,3.000000000021936e+02,1.154001381183886e+03,3.349509976156206e+02,4.345675879990809e-04,1.329073094124626e+09,3.510698680270096e+00,1.549771654832517e+14,16
1.687999999996543e-04,1688,3.000000000022813e+02,1.154455288561162e+03,3.349748990213058e+02,4.349757138418304e-04,1.325312324364314e+09,3.512609592269417e+00,1.452115007848612e+14,15
1.688999999996532e-04,1689,3.000000000023722e+02,1.154877218245174e+03,3.349974183858271e+02,4.353714303505206e-04,1.328886902726409e+09,3.514202019804534e+00,1.915983291256913e+14,16
1.689999999996521e-04,1690,3.000000000024668e+02,1.155289455782896e+03,3.350212172888812e+02,4.357642731123124e-04,1.327954496618715e+09,3.515892385438415e+00,1.464050555656529e+14,15
1.690999999996509e-04,1691,3.000000000025634e+02,1.155728125565929e+03,3.350427987930797e+02,4.361578822115016e-04,1.326159802225454e+09,3.517531822990709e+00,1.691336411875535e+14,16
1.691999999996498e-04,1692,3.000000000026653e+02,1.156129561855876e+03,3.350660415120266e+02,4.365476476114393e-04,1.328101162403989e+09,3.519279329243290e+00,1.614477582608750e+14,15
1.692999999996487e-04,1693,3.000000000027691e+02,1.156555354225560e+03,3.350882672693515e+02,4.369404894587507e-04,1.324179510094744e+09,3.520813738505524e+00,1.596485714858140e+14,16
1.693999999996475e-04,1694,3.000000000028771e+02,1.157017037745663e+03,3.351110712104049e+02,4.373520748475948e-04,1.329435660926739e+09,3.522667398261843e+00,1.730324075433146e+14,15
1.694999999996464e-04,1695,3.000000000029890e+02,1.157460867331142e+03,3.351335227959858e+02,4.377549082781509e-04,1.320158167618251e+09,3.524370369600487e+00,1.700548859096692e+14,16
1.695999999996453e-04,1696,3.000000000031035e+02,1.157841871745630e+03,3.351557028496259e+02,4.381411850751987e-04,1.333542308302579e+09,3.525893939340909e+00,1.826976875602795e+14,14
1.696999999996441e-04,1697,3.000000000032229e+02,1.158233758803557e+03,3.351781624014483e+02,4.385074185267116e-04,1.311116305728509e+09,3.527661439542586e+00,1.866002995791367e+14,15
1.697999999996430e-04,1698,3.000000000033461e+02,1.158637904865261e+03,3.351996251687011e+02,4.388934988717407e-04,1.333686805148406e+09,3.529282708761406e+00,1.925041206056134e+14,14
1.698999999996418e-04,1699,3.000000000034726e+02,1.159036873452734e+03,3.352219854874646e+02,4.392956187284570e-04,1.312111514368333e+09,3.531067753375029e+00,2.062792147597311e+14,15
1.699999999996407e-04,1700,3.000000000036033e+02,1.159401280454294e+03,3.352423776977084e+02,4.396945322843957e-04,1.323086166157184e+09,3.532575354166504e+00,2.030896479042382e+14,14
1.700999999996396e-04,1701,3.000000000037389e+02,1.159752839359723e+03,3.352652424190558e+02,4.400873822284614e-04,1.319741190440912e+09,3.534473834711562e+00,2.233370581568526e+14,16
1.701999999996384e-04,1702,3.000000000038782e+02,1.160059344242726e+03,3.352859676917655e+02,4.404520442762600e-04,1.322637607103113e+09,3.535956836831115e+00,2.148938535529417e+14,15
1.702999999996373e-04,1703,3.000000000040214e+02,1.160401984062912e+03,3.353092432306134e+02,4.408096935067769e-04,1.330916810017000e+09,3.537838352274069e+00,2.250121596564809e+14,16
1.703999999996362e-04,1704,3.000000000041692e+02,1.160654758539313e+03,3.353329234903497e+02,4.411699080216818e-04,1.330975966887689e+09,3.539103373490093e+00,2.274488956852355e+14,15
1.704999999996350e-04,1705,3.000000000043222e+02,1.160987138716701e+03,3.353597417184105e+02,4.415776388975732e-04,1.333039239767466e+09,3.540779339872318e+00,1.918272115093888e+14,16
1.705999999996339e-04,1706,3.000000000044795e+02,1.161301394279712e+03,3.353830371223488e+02,4.420651445018508e-04,1.321208978223110e+09,3.542314436827799e+00,2.350949298191829e+14,16
1.706999999996328e-04,1707,3.000000000046413e+02,1.161630597252332e+03,3.354068150463094e+02,4.425261182601873e-04,1.320747427652169e+09,3.544225735582653e+00,1.668819653915038e+14,16
1.707999999996316e-04,1708,3.000000000048078e+02,1.161844027081582e+03,3.354297156321834e+02,4.429042974901887e-04,1.320840019590655e+09,3.545650021922336e+00,2.302448108402942e+14,16
1.708999999996305e-04,1709,3.000000000049791e+02,1.161990178919322e+03,3.354517910090759e+02,4.432460293209820e-04,1.317617498569068e+09,3.547236181783004e+00,1.546630964658758e+14,16
1.709999999996293e-04,1710,3.000000000051553e+02,1.162101486595683e+03,3.354742971349371e+02,4.435700840588965e-04,1.317584239061590e+09,3.548577041581194e+00,2.213772872181219e+14,16
1.710999999996282e-04,1711,3.000000000053372e+02,1.162221435723940e+03,3.354961076918821e+02,4.439373331891670e-04,1.321063811127862e+09,3.549848446502932e+00,1.556581746502800e+14,16
1.711999999996271e-04,1712,3.000000000055242e+02,1.162394498075606e+03,3.355205885460685e+02,4.443424233727184e-04,1.315747047537027e+09,3.551474060053025e+00,2.062174135840660e+14,15
1.712999999996259e-04,1713,3.000000000057164e+02,1.162492021205143e+03,3.355430829984493e+02,4.447225123388822e-04,1.317526075566749e+09,3.552756049192966e+00,1.533403650820701e+14,15
1.713999999996248e-04,1714,3.000000000059139e+02,1.162608061402101e+03,3.355667074970482e+02,4.451442296152616e-04,1.314839921922218e+09,3.554319811270863e+00,1.861564898399652e+14,14
1.714999999996237e-04,1715,3.000000000061170e+02,1.162618314353370e+03,3.355886428169633e+02,4.454988414341481e-04,1.317555094366455e+09,3.555419386053973e+00,1.546696914044655e+14,15
1.715999999996225e-04,1716,3.000000000063255e+02,1.162707024445086e+03,3.356116822535130e+02,4.457993561753330e-04,1.314028798763796e+09,3.556901676205722e+00,1.718125557955170e+14,14
1.716999999996214e-04,1717,3.000000000065398e+02,1.162711771993941e+03,3.356321630815212e+02,4.460631727183171e-04,1.314080634778221e+09,3.557920851459529e+00,1.663256385249917e+14,15
1.717999999996203e-04,1718,3.000000000067599e+02,1.162722505454421e+03,3.356531584189546e+02,4.463720367496606e-04,1.317582850215824e+09,3.559165883060518e+00,1.643472904486246e+14,15
1.718999999996191e-04,1719,3.000000000069858e+02,1.162695254648096e+03,3.356731784591078e+02,4.466705037498228e-04,1.311019796602679e+09,3.560003721487009e+00,1.888424358185277e+14,16
1.719999999996180e-04,1720,3.000000000072177e+02,1.162755295081796e+03,3.356940251345598e+02,4.470192299032334e-04,1.320935439609549e+09,3.561387478374141e+00,1.639236546120536e+14,16
1.720999999996169e-04,1721,3.000000000074557e+02,1.162776378575392e+03,3.357157427003332e+02,4.473225184765811e-04,1.314940811035373e+09,3.562507987427067e+00,2.126135273166268e+14,16
1.721999999996157e-04,1722,3.000000000077000e+02,1.162792803081345e+03,3.357363556197092e+02,4.476445169682557e-04,1.318942604001196e+09,3.563776417354595e+00,1.631982221935086e+14,16
1.722999999996146e-04,1723,3.000000000079509e+02,1.162779051279998e+03,3.357573750113552e+02,4.479396963987681e-04,1.312356262753545e+09,3.564913657054597e+00,2.351296184724564e+14,16
1.723999999996134e-04,1724,3.000000000082082e+02,1.162805621462672e+03,3.357780793641980e+02,4.482425251084311e-04,1.322481984885113e+09,3.566238154725272e+00,1.933422250643846e+14,15
1.724999999996123e-04,1725,3.000000000084720e+02,1.162796259935924e+03,3.358005710966536e+02,4.485683849411336e-04,1.313412536513948e+09,3.567354777107463e+00,2.553732642468364e+14,15
1.725999999996112e-04,1726,3.000000000087423e+02,1.162821430132942e+03,3.358214826849825e+02,4.489223003975750e-04,1.320794931204693e+09,3.568685276410861e+00,2.196161615951257e+14,15
1.726999999996100e-04,1727,3.000000000090191e+02,1.162859351241091e+03,3.358452579626338e+02,4.493059182892208e-04,1.319757683580092e+09,3.570159095205359e+00,2.604341034193626e+14,14
1.727999999996089e-04,1728,3.000000000093029e+02,1.162899228468681e+03,3.358681094320701e+02,4.496663731704401e-04,1.321256922513000e+09,3.571553561205593e+00,1.932342081174270e+14,15
1.728999999996078e-04,1729,3.000000000095941e+02,1.162976426588535e+03,3.358921348080665e+02,4.500504217151255e-04,1.322491524219028e+09,3.573249438968852e+00,2.582747265312341e+14,14
1.729999999996066e-04,1730,3.000000000098922e+02,1.162993599686818e+03,3.359152214581940e+02,4.503864365035745e-04,1.320323938751117e+09,3.574710332693889e+00,1.622300039637528e+14,15
1.730999999996055e-04,1731,3.000000000101972e+02,1.163025597684322e+03,3.359378779008246e+02,4.507705599561884e-04,1.322991869202609e+09,3.576304252492660e+00,2.543815037253204e+14,13
1.731999999996044e-04,1732,3.000000000105097e+02,1.163025995907195e+03,3.359610433454341e+02,4.511061583027101e-04,1.319062711410405e+09,3.577654868180397e+00,1.636897643356268e+14,14
1.732999999996032e-04,1733,3.000000000108299e+02,1.163063302769990e+03,3.359839737475581e+02,4.515005526032309e-04,1.322700190714399e+09,3.579258799581019e+00,2.507906941474103e+14,13
1.733999999996021e-04,1734,3.000000000111572e+02,1.163083009114172e+03,3.360074083333449e+02,4.518653582281944e-04,1.319280883911660e+09,3.580685929814591e+00,1.656631141077238e+14,14
1.734999999996009e-04,1735,3.000000000114922e+02,1.163137465812719e+03,3.360299290541326e+02,4.522552026822855e-04,1.322355012734900e+09,3.582401499801479e+00,2.534639969841222e+14,13
1.735999999995998e-04,1736,3.000000000118353e+02,1.163158627573506e+03,3.360528702941490e+02,4.525965026517947e-04,1.315867153747275e+09,3.583859541679358e+00,1.654346569499726e+14,14
1.736999999995987e-04,1737,3.000000000121857e+02,1.163212432931060e+03,3.360736129865681e+02,4.529363588888063e-04,1.315952953431585e+09,3.585566526099016e+00,2.612716752293060e+14,13
1.737999999995975e-04,1738,3.000000000125445e+02,1.163229009069856e+03,3.360957458260141e+02,4.532575263337651e-04,1.315568650848702e+09,3.587018950306563e+00,1.643558028940630e+14,15
1.738999999995964e-04,1739,3.000000000129112e+02,1.163269524675730e+03,3.361156643462158e+02,4.535837024831122e-04,1.314252541450563e+09,3.588553669442078e+00,2.728605698375414e+14,14
1.739999999995953e-04,1740,3.000000000132861e+02,1.163317718645568e+03,3.361369049838241e+02,4.539413073175005e-04,1.316509455827537e+09,3.590273814415571e+00,1.886857786546743e+14,15
1.740999999995941e-04,1741,3.000000000136695e+02,1.163339797193644e+03,3.361570309699142e+02,4.542843700428138e-04,1.314875105205167e+09,3.591808274842710e+00,2.714258914074865e+14,14
1.741999999995930e-04,1742,3.000000000140610e+02,1.163389536474992e+03,3.361774555099580e+02,4.546389191050918e-04,1.320994895050946e+09,3.593563940707187e+00,2.301343885260165e+14,15
1.742999999995919e-04,1743,3.000000000144614e+02,1.163417908090632e+03,3.361979368776678e+02,4.549465843579570e-04,1.318870180532358e+09,3.595165880104811e+00,2.522738079149008e+14,15
1.743999999995907e-04,1744,3.000000000148701e+02,1.163468700627306e+03,3.362182578420073e+02,4.553035619736455e-04,1.324740239592067e+09,3.596943050450907e+00,2.075341151352463e+14,15
1.744999999995896e-04,1745,3.000000000152878e+02,1.163498064369317e+03,3.362392078558448e+02,4.556278553811716e-04,1.323607198803536e+09,3.598556034037439e+00,2.166844007061122e+14,15
1.745999999995885e-04,1746,3.000000000157144e+02,1.163560927232727e+03,3.362594063039506e+02,4.560257402779964e-04,1.329905597803185e+09,3.600321173843404e+00,2.076653645690152e+14,15
1.746999999995873e-04,1747,3.000000000161496e+02,1.163657263079516e+03,3.362823454455941e+02,4.563974652355512e-04,1.328893226254583e+09,3.602233336236000e+00,1.674954106666788e+14,15
1.747999999995862e-04,1748,3.000000000165945e+02,1.163769793840484e+03,3.363046662077691e+02,4.568016218497163e-04,1.333919433951769e+09,3.604114028163163e+00,2.300072817745928e+14,14
1.748999999995850e-04,1749,3.000000000170480e+02,1.163910856798379e+03,3.363299111077371e+02,4.571910714683643e-04,1.332886410916849e+09,3.606102001259246e+00,1.595490715333828e+14,15
1.749999999995839e-04,1750,3.000000000175112e+02,1.164074027074143e+03,3.363529585945813e+02,4.576228150040420e-04,1.329431540308152e+09,3.608095863696016e+00,2.409967744276869e+14,14
1.750999999995828e-04,1751,3.000000000179840e+02,1.164252840555919e+03,3.363777594101216e+02,4.580504750886152e-04,1.330864611966366e+09,3.610201344754521e+00,1.631187340020827e+14,14
1.751999999995816e-04,1752,3.000000000184659e+02,1.164407286472946e+03,3.364001565763160e+02,4.584473319556356e-04,1.325097064387936e+09,3.612001099523125e+00,2.453936201452948e+14,14
1.752999999995805e-04,1753,3.000000000189578e+02,1.164607297217254e+03,3.364244546419635e+02,4.588450464369048e-04,1.326679621747659e+09,3.614053065133800e+00,1.647536765039092e+14,14
1.753999999995794e-04,1754,3.000000000194597e+02,1.164802306722839e+03,3.364474660450244e+02,4.592260858368629e-04,1.323392089277905e+09,3.615988331295891e+00,2.522359907172159e+14,14
1.754999999995782e-04,1755,3.000000000199713e+02,1.165033199760134e+03,3.364718987306896e+02,4.596365836253200e-04,1.336797134640076e+09,3.618148906983548e+00,1.584018021452750e+14,15
1.755999999995771e-04,1756,3.000000000204928e+02,1.165238321800221e+03,3.364958214942939e+02,4.600150924363295e-04,1.332119205695208e+09,3.620047090149085e+00,2.366634682920733e+14,14
1.756999999995760e-04,1757,3.000000000210244e+02,1.165491713455707e+03,3.365201078238396e+02,4.604066831892695e-04,1.335288946611223e+09,3.622239124487599e+00,1.697005280831086e+14,15
1.757999999995748e-04,1758,3.000000000215668e+02,1.165731886587649e+03,3.365447880107313e+02,4.607698290027064e-04,1.321221071773699e+09,3.624140695833063e+00,2.080456868040531e+14,15
1.758999999995737e-04,1759,3.000000000221194e+02,1.165992030832364e+03,3.365670929617376e+02,4.611800946321968e-04,1.333363802482435e+09,3.626281419650974e+00,2.304930683765657e+14,15
1.759999999995725e-04,1760,3.000000000226825e+02,1.166263256879732e+03,3.365910788498979e+02,4.615392638338880e-04,1.321374954620475e+09,3.628435043461222e+00,2.396145226828853e+14,15
1.760999999995714e-04,1761,3.000000000232562e+02,1.166508121778220e+03,3.366126279902820e+02,4.619009330530190e-04,1.321980431444463e+09,3.630414183632516e+00,2.712290011159181e+14,14
1.761999999995703e-04,1762,3.000000000238407e+02,1.166747262079597e+03,3.366357339001074e+02,4.622409755358558e-04,1.325971678770030e+09,3.632404117202145e+00,1.827898068779767e+14,15
1.762999999995691e-04,1763,3.000000000244361e+02,1.166977486149141e+03,3.366567130956091e+02,4.625903516065945e-04,1.320706454397831e+09,3.634274625867429e+00,2.754155906240708e+14,14
1.763999999995680e-04,1764,3.000000000250424e+02,1.167238166861437e+03,3.366796210610793e+02,4.629470419933205e-04,1.337737133444198e+09,3.636324822681318e+00,1.542386216158028e+14,15
1.764999999995669e-04,1765,3.000000000256600e+02,1.167520642996358e+03,3.367009693768516e+02,4.632946461155958e-04,1.339751174635124e+09,3.638360263608581e+00,2.519611305110945e+14,15
1.765999999995657e-04,1766,3.000000000262888e+02,1.167778871332842e+03,3.367251349791949e+02,4.636567386621442e-04,1.333845608208277e+09,3.640383387385966e+00,1.593094905827892e+14,16
1.766999999995646e-04,1767,3.000000000269291e+02,1.168060221202137e+03,3.367484079122838e+02,4.640120318838883e-04,1.339879920258639e+09,3.642323047328367e+00,2.132515607792019e+14,14
1.767999999995635e-04,1768,3.000000000275809e+02,1.168402299415445e+03,3.367721800543311e+02,4.644486787976933e-04,1.339050848479548e+09,3.644781545733057e+00,1.595457864385069e+14,14
1.768999999995623e-04,1769,3.000000000282445e+02,1.168750636936575e+03,3.367949874804791e+02,4.648178789992206e-04,1.335825715585389e+09,3.647001458224600e+00,1.837884401006869e+14,13
1.769999999995612e-04,1770,3.000000000289197e+02,1.169026150518366e+03,3.368172778567838e+02,4.652051735923888e-04,1.341207745207961e+09,3.649102068358074e+00,1.538929982774509e+14,16
1.770999999995601e-04,1771,3.000000000296068e+02,1.169210559852816e+03,3.368392888757677e+02,4.655347522254052e-04,1.333843150109952e+09,3.650887692889484e+00,1.547481407594694e+14,17
1.771999999995589e-04,1772,3.000000000303060e+02,1.169383385453164e+03,3.368608704695324e+02,4.658955311468898e-04,1.348494694017933e+09,3.652685472362520e+00,2.059946898309705e+14,16
1.772999999995578e-04,1773,3.000000000310172e+02,1.169627705403996e+03,3.368834230402525e+02,4.662281816297281e-04,1.336544092571596e+09,3.654505912990019e+00,1.510927011864201e+14,17
1.773999999995566e-04,1774,3.000000000317406e+02,1.169867362042535e+03,3.369049570711114e+02,4.666080729427717e-04,1.336905264075858e+09,3.656443227291886e+00,2.580734531945617e+14,16
1.774999999995555e-04,1775,3.000000000324765e+02,1.170094990651194e+03,3.369272390726214e+02,4.669533205575355e-04,1.345266867863693e+09,3.658286794607589e+00,1.463301556370090e+14,16
1.775999999995544e-04,1776,3.000000000332252e+02,1.170297187346098e+03,3.369477466693965e+02,4.673088813350226e-04,1.335000625161948e+09,3.660056517917975e+00,2.950112860622826e+14,15
